Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
17.10.2019 08:45;17.10.2019 09:00;17.103,75;12.460,00;0,25
17.10.2019 09:00;17.10.2019 09:15;16.985,00;12.271,75;0,25
17.10.2019 09:15;17.10.2019 09:30;17.060,75;12.244,00;0,25
17.10.2019 09:30;17.10.2019 09:45;17.157,25;12.196,25;0,25
17.10.2019 09:45;17.10.2019 10:00;17.201,00;12.163,25;0,25
17.10.2019 10:00;17.10.2019 10:15;17.285,50;12.089,50;0,25
17.10.2019 10:15;17.10.2019 10:30;17.341,50;12.050,00;0,25
17.10.2019 10:30;17.10.2019 10:45;17.429,50;12.038,50;13,75
17.10.2019 10:45;17.10.2019 11:00;17.496,25;12.006,75;43,25
17.10.2019 11:00;17.10.2019 11:15;17.525,00;11.956,00;41,75
17.10.2019 11:15;17.10.2019 11:30;17.601,75;11.887,50;43,50
17.10.2019 11:30;17.10.2019 11:45;17.736,50;11.899,50;42,50
17.10.2019 11:45;17.10.2019 12:00;17.684,75;11.785,25;42,75
17.10.2019 12:00;17.10.2019 12:15;17.548,75;11.587,25;54,50
17.10.2019 12:15;17.10.2019 12:30;17.497,50;11.504,00;60,00
17.10.2019 12:30;17.10.2019 12:45;17.478,00;11.428,25;111,75
17.10.2019 12:45;17.10.2019 13:00;17.426,75;11.326,25;101,50
17.10.2019 13:00;17.10.2019 13:15;17.342,50;11.173,00;111,25
17.10.2019 13:15;17.10.2019 13:30;17.288,25;11.138,75;128,00
17.10.2019 13:30;17.10.2019 13:45;17.181,25;11.076,25;122,50
17.10.2019 13:45;17.10.2019 14:00;17.048,00;11.034,75;176,00
17.10.2019 14:00;17.10.2019 14:15;16.929,75;11.071,00;199,75
17.10.2019 14:15;17.10.2019 14:30;16.912,00;11.254,50;201,00
17.10.2019 14:30;17.10.2019 14:45;16.829,50;11.424,25;170,00
17.10.2019 14:45;17.10.2019 15:00;16.768,75;11.495,25;151,25
17.10.2019 15:00;17.10.2019 15:15;16.627,75;11.621,00;5,00
17.10.2019 15:15;17.10.2019 15:30;16.519,25;11.896,25;3,25
17.10.2019 15:30;17.10.2019 15:45;16.435,50;12.179,75;2,25
17.10.2019 15:45;17.10.2019 16:00;16.277,25;12.399,25;2,25
17.10.2019 16:00;17.10.2019 16:15;16.246,25;12.738,00;15,50
17.10.2019 16:15;17.10.2019 16:30;16.142,50;13.010,25;1,25
17.10.2019 16:30;17.10.2019 16:45;16.141,00;13.401,00;0,25
17.10.2019 16:45;17.10.2019 17:00;16.102,75;13.701,75;0,25
17.10.2019 17:00;17.10.2019 17:15;16.208,50;14.059,00;55,50
17.10.2019 17:15;17.10.2019 17:30;16.181,50;14.351,00;33,50
17.10.2019 17:30;17.10.2019 17:45;16.286,75;14.683,00;26,50
17.10.2019 17:45;17.10.2019 18:00;16.396,00;14.958,00;0,25
17.10.2019 18:00;17.10.2019 18:15;16.467,75;15.066,50;29,75
17.10.2019 18:15;17.10.2019 18:30;16.594,75;15.200,00;0,25
17.10.2019 18:30;17.10.2019 18:45;16.903,75;15.494,75;0,25
17.10.2019 18:45;17.10.2019 19:00;17.037,75;15.566,00;0,25
17.10.2019 19:00;17.10.2019 19:15;17.024,25;15.432,75;0,25
17.10.2019 19:15;17.10.2019 19:30;16.826,50;15.084,50;0,00
17.10.2019 19:30;17.10.2019 19:45;16.762,50;14.884,25;0,00
17.10.2019 19:45;17.10.2019 20:00;16.635,50;14.591,50;0,00
17.10.2019 20:00;17.10.2019 20:15;16.340,50;14.124,50;0,00
17.10.2019 20:15;17.10.2019 20:30;16.099,00;13.735,75;47,25
17.10.2019 20:30;17.10.2019 20:45;15.920,00;13.438,50;81,75
17.10.2019 20:45;17.10.2019 21:00;15.662,25;13.025,50;109,75
17.10.2019 21:00;17.10.2019 21:15;15.301,50;12.547,50;41,00
17.10.2019 21:15;17.10.2019 21:30;15.113,25;12.303,50;54,00
17.10.2019 21:30;17.10.2019 21:45;14.851,25;12.033,25;84,00
17.10.2019 21:45;17.10.2019 22:00;14.640,00;11.760,50;108,50
17.10.2019 22:00;17.10.2019 22:15;14.327,75;11.363,50;75,75
17.10.2019 22:15;17.10.2019 22:30;14.094,25;11.063,50;85,50
17.10.2019 22:30;17.10.2019 22:45;13.831,50;10.745,25;104,00
17.10.2019 22:45;17.10.2019 23:00;13.593,00;10.475,00;230,00
17.10.2019 23:00;17.10.2019 23:15;13.259,75;10.097,00;212,75
17.10.2019 23:15;17.10.2019 23:30;13.036,50;9.865,25;333,00
17.10.2019 23:30;17.10.2019 23:45;12.845,25;9.713,75;322,25
17.10.2019 23:45;18.10.2019 00:00;12.671,00;9.606,75;375,75
18.10.2019 00:00;18.10.2019 00:15;12.330,25;9.280,50;258,75
18.10.2019 00:15;18.10.2019 00:30;12.141,50;9.085,75;260,50
18.10.2019 00:30;18.10.2019 00:45;12.026,75;8.987,25;309,25
18.10.2019 00:45;18.10.2019 01:00;11.928,75;8.908,50;295,25
18.10.2019 01:00;18.10.2019 01:15;11.817,75;8.856,75;687,00
18.10.2019 01:15;18.10.2019 01:30;11.683,25;8.764,25;718,75
18.10.2019 01:30;18.10.2019 01:45;11.626,75;8.702,25;693,25
18.10.2019 01:45;18.10.2019 02:00;11.481,75;8.563,25;689,00
18.10.2019 02:00;18.10.2019 02:15;11.366,50;8.468,00;755,75
18.10.2019 02:15;18.10.2019 02:30;11.292,75;8.367,25;827,50
18.10.2019 02:30;18.10.2019 02:45;11.291,50;8.397,75;820,25
18.10.2019 02:45;18.10.2019 03:00;11.249,50;8.382,00;807,75
18.10.2019 03:00;18.10.2019 03:15;11.256,75;8.349,00;772,25
18.10.2019 03:15;18.10.2019 03:30;11.310,75;8.368,50;793,75
18.10.2019 03:30;18.10.2019 03:45;11.348,50;8.317,75;815,75
18.10.2019 03:45;18.10.2019 04:00;11.439,00;8.323,50;811,75
18.10.2019 04:00;18.10.2019 04:15;11.540,50;8.414,75;644,75
18.10.2019 04:15;18.10.2019 04:30;11.680,25;8.549,50;604,75
18.10.2019 04:30;18.10.2019 04:45;11.821,25;8.662,75;573,00
18.10.2019 04:45;18.10.2019 05:00;11.992,25;8.711,75;599,75
18.10.2019 05:00;18.10.2019 05:15;12.368,75;8.960,75;412,00
18.10.2019 05:15;18.10.2019 05:30;12.616,25;9.097,50;444,00
18.10.2019 05:30;18.10.2019 05:45;12.908,50;9.292,25;485,75
18.10.2019 05:45;18.10.2019 06:00;13.267,50;9.571,00;436,00
18.10.2019 06:00;18.10.2019 06:15;14.153,75;10.331,75;127,25
18.10.2019 06:15;18.10.2019 06:30;14.695,00;10.872,50;129,50
18.10.2019 06:30;18.10.2019 06:45;15.118,25;11.204,25;125,00
18.10.2019 06:45;18.10.2019 07:00;15.532,00;11.391,00;207,50
18.10.2019 07:00;18.10.2019 07:15;16.107,75;11.806,25;139,25
18.10.2019 07:15;18.10.2019 07:30;16.414,50;12.051,00;235,50
18.10.2019 07:30;18.10.2019 07:45;16.565,75;12.122,25;203,50
18.10.2019 07:45;18.10.2019 08:00;16.671,75;12.065,25;163,00
18.10.2019 08:00;18.10.2019 08:15;16.839,75;12.024,50;178,75
18.10.2019 08:15;18.10.2019 08:30;16.981,00;11.925,75;150,00
18.10.2019 08:30;18.10.2019 08:45;17.062,00;11.772,00;153,50
18.10.2019 08:45;18.10.2019 09:00;17.174,25;11.662,50;106,25
18.10.2019 09:00;18.10.2019 09:15;17.162,25;11.380,50;174,00
18.10.2019 09:15;18.10.2019 09:30;17.259,00;11.285,25;167,00
18.10.2019 09:30;18.10.2019 09:45;17.367,25;11.125,75;157,00
18.10.2019 09:45;18.10.2019 10:00;17.390,00;10.870,00;99,00
18.10.2019 10:00;18.10.2019 10:15;17.354,50;10.584,50;145,75
18.10.2019 10:15;18.10.2019 10:30;17.384,75;10.319,50;81,75
18.10.2019 10:30;18.10.2019 10:45;17.475,25;10.064,25;56,25
18.10.2019 10:45;18.10.2019 11:00;17.494,50;9.653,00;42,75
18.10.2019 11:00;18.10.2019 11:15;17.509,75;9.403,25;29,25
18.10.2019 11:15;18.10.2019 11:30;17.703,75;9.337,25;36,75
18.10.2019 11:30;18.10.2019 11:45;17.776,50;9.183,50;56,25
18.10.2019 11:45;18.10.2019 12:00;17.718,50;8.923,00;49,75
18.10.2019 12:00;18.10.2019 12:15;17.623,50;8.646,25;118,00
18.10.2019 12:15;18.10.2019 12:30;17.620,50;8.576,00;117,00
18.10.2019 12:30;18.10.2019 12:45;17.551,50;8.407,50;103,00
18.10.2019 12:45;18.10.2019 13:00;17.525,25;8.411,25;56,50
18.10.2019 13:00;18.10.2019 13:15;17.494,00;8.356,00;328,50
18.10.2019 13:15;18.10.2019 13:30;17.261,75;8.135,75;263,75
18.10.2019 13:30;18.10.2019 13:45;17.028,00;7.750,50;242,25
18.10.2019 13:45;18.10.2019 14:00;16.831,25;7.379,75;266,00
18.10.2019 14:00;18.10.2019 14:15;16.719,25;7.095,00;465,75
18.10.2019 14:15;18.10.2019 14:30;16.656,50;6.957,50;456,50
18.10.2019 14:30;18.10.2019 14:45;16.579,75;6.760,25;462,00
18.10.2019 14:45;18.10.2019 15:00;16.507,75;6.728,25;453,25
18.10.2019 15:00;18.10.2019 15:15;16.581,50;7.005,75;483,50
18.10.2019 15:15;18.10.2019 15:30;16.462,75;7.010,75;442,00
18.10.2019 15:30;18.10.2019 15:45;16.409,00;7.008,00;366,50
18.10.2019 15:45;18.10.2019 16:00;16.337,25;7.106,00;384,50
18.10.2019 16:00;18.10.2019 16:15;16.408,00;7.359,50;449,50
18.10.2019 16:15;18.10.2019 16:30;16.288,75;7.325,75;379,00
18.10.2019 16:30;18.10.2019 16:45;16.244,50;7.458,50;317,50
18.10.2019 16:45;18.10.2019 17:00;16.287,50;7.651,75;269,75
18.10.2019 17:00;18.10.2019 17:15;16.445,25;8.078,75;96,25
18.10.2019 17:15;18.10.2019 17:30;16.500,50;8.393,50;94,00
18.10.2019 17:30;18.10.2019 17:45;16.522,25;8.607,75;45,00
18.10.2019 17:45;18.10.2019 18:00;16.672,75;8.994,00;101,25
18.10.2019 18:00;18.10.2019 18:15;16.788,00;9.265,50;6,50
18.10.2019 18:15;18.10.2019 18:30;16.853,00;9.335,75;15,50
18.10.2019 18:30;18.10.2019 18:45;17.107,25;9.633,00;112,00
18.10.2019 18:45;18.10.2019 19:00;17.318,00;9.916,75;201,00
18.10.2019 19:00;18.10.2019 19:15;17.300,50;9.993,75;95,25
18.10.2019 19:15;18.10.2019 19:30;17.093,25;9.806,75;57,25
18.10.2019 19:30;18.10.2019 19:45;16.935,75;9.723,00;86,50
18.10.2019 19:45;18.10.2019 20:00;16.727,00;9.534,25;55,25
18.10.2019 20:00;18.10.2019 20:15;16.326,00;9.154,00;88,25
18.10.2019 20:15;18.10.2019 20:30;15.943,50;8.747,00;50,75
18.10.2019 20:30;18.10.2019 20:45;15.729,50;8.526,25;73,50
18.10.2019 20:45;18.10.2019 21:00;15.481,50;8.423,50;83,25
18.10.2019 21:00;18.10.2019 21:15;15.113,00;8.099,00;91,25
18.10.2019 21:15;18.10.2019 21:30;14.857,00;7.936,75;44,00
18.10.2019 21:30;18.10.2019 21:45;14.623,75;7.807,50;90,25
18.10.2019 21:45;18.10.2019 22:00;14.358,25;7.590,75;88,00
18.10.2019 22:00;18.10.2019 22:15;14.209,50;7.695,50;233,25
18.10.2019 22:15;18.10.2019 22:30;13.986,25;7.511,25;217,25
18.10.2019 22:30;18.10.2019 22:45;13.778,25;7.382,75;230,75
18.10.2019 22:45;18.10.2019 23:00;13.521,75;7.204,00;234,00
18.10.2019 23:00;18.10.2019 23:15;13.262,25;7.053,75;438,75
18.10.2019 23:15;18.10.2019 23:30;12.975,75;6.874,25;417,00
18.10.2019 23:30;18.10.2019 23:45;12.779,25;6.781,25;439,50
18.10.2019 23:45;19.10.2019 00:00;12.546,50;6.675,25;455,00
19.10.2019 00:00;19.10.2019 00:15;12.179,50;6.406,75;451,75
19.10.2019 00:15;19.10.2019 00:30;12.076,00;6.413,00;410,50
19.10.2019 00:30;19.10.2019 00:45;12.008,50;6.369,25;472,50
19.10.2019 00:45;19.10.2019 01:00;11.874,00;6.303,25;485,50
19.10.2019 01:00;19.10.2019 01:15;11.756,50;6.248,25;685,00
19.10.2019 01:15;19.10.2019 01:30;11.615,25;6.141,25;719,50
19.10.2019 01:30;19.10.2019 01:45;11.494,75;6.080,75;682,00
19.10.2019 01:45;19.10.2019 02:00;11.402,25;5.904,25;716,75
19.10.2019 02:00;19.10.2019 02:15;11.274,75;5.705,00;764,75
19.10.2019 02:15;19.10.2019 02:30;11.198,75;5.633,50;820,25
19.10.2019 02:30;19.10.2019 02:45;11.122,00;5.537,75;843,25
19.10.2019 02:45;19.10.2019 03:00;11.101,75;5.471,50;824,50
19.10.2019 03:00;19.10.2019 03:15;11.100,50;5.464,75;820,50
19.10.2019 03:15;19.10.2019 03:30;11.089,75;5.489,00;791,75
19.10.2019 03:30;19.10.2019 03:45;11.075,75;5.484,50;760,00
19.10.2019 03:45;19.10.2019 04:00;11.078,00;5.494,75;776,50
19.10.2019 04:00;19.10.2019 04:15;11.190,00;5.531,50;867,75
19.10.2019 04:15;19.10.2019 04:30;11.300,75;5.615,25;849,75
19.10.2019 04:30;19.10.2019 04:45;11.317,25;5.661,00;817,25
19.10.2019 04:45;19.10.2019 05:00;11.368,00;5.722,25;764,00
19.10.2019 05:00;19.10.2019 05:15;11.428,00;5.757,25;608,00
19.10.2019 05:15;19.10.2019 05:30;11.483,25;5.792,50;546,75
19.10.2019 05:30;19.10.2019 05:45;11.472,00;5.820,00;560,00
19.10.2019 05:45;19.10.2019 06:00;11.601,00;5.948,25;591,25
19.10.2019 06:00;19.10.2019 06:15;11.790,00;6.018,00;432,75
19.10.2019 06:15;19.10.2019 06:30;11.866,00;6.158,00;405,75
19.10.2019 06:30;19.10.2019 06:45;12.023,50;6.367,25;377,75
19.10.2019 06:45;19.10.2019 07:00;12.210,00;6.606,75;365,50
19.10.2019 07:00;19.10.2019 07:15;12.457,50;6.905,00;215,00
19.10.2019 07:15;19.10.2019 07:30;12.556,50;7.059,75;157,50
19.10.2019 07:30;19.10.2019 07:45;12.722,25;7.277,25;201,50
19.10.2019 07:45;19.10.2019 08:00;12.858,25;7.436,00;205,50
19.10.2019 08:00;19.10.2019 08:15;13.067,50;7.675,25;38,00
19.10.2019 08:15;19.10.2019 08:30;13.220,50;7.785,50;19,75
19.10.2019 08:30;19.10.2019 08:45;13.420,75;7.908,25;58,75
19.10.2019 08:45;19.10.2019 09:00;13.598,75;7.959,75;70,00
19.10.2019 09:00;19.10.2019 09:15;13.848,00;8.046,50;52,75
19.10.2019 09:15;19.10.2019 09:30;13.983,00;8.033,25;19,25
19.10.2019 09:30;19.10.2019 09:45;14.118,00;8.027,25;14,00
19.10.2019 09:45;19.10.2019 10:00;14.208,50;7.971,50;20,50
19.10.2019 10:00;19.10.2019 10:15;14.304,50;7.957,75;30,25
19.10.2019 10:15;19.10.2019 10:30;14.418,25;8.011,00;35,75
19.10.2019 10:30;19.10.2019 10:45;14.459,75;7.990,25;31,75
19.10.2019 10:45;19.10.2019 11:00;14.504,00;7.913,25;30,75
19.10.2019 11:00;19.10.2019 11:15;14.612,25;7.930,00;47,00
19.10.2019 11:15;19.10.2019 11:30;14.616,50;7.868,75;45,75
19.10.2019 11:30;19.10.2019 11:45;14.695,75;7.875,75;62,75
19.10.2019 11:45;19.10.2019 12:00;14.645,25;7.733,00;45,00
19.10.2019 12:00;19.10.2019 12:15;14.599,00;7.686,00;65,00
19.10.2019 12:15;19.10.2019 12:30;14.451,50;7.526,25;69,75
19.10.2019 12:30;19.10.2019 12:45;14.346,50;7.430,75;62,00
19.10.2019 12:45;19.10.2019 13:00;14.318,75;7.454,75;42,75
19.10.2019 13:00;19.10.2019 13:15;14.168,50;7.382,50;6,75
19.10.2019 13:15;19.10.2019 13:30;14.073,75;7.371,25;7,00
19.10.2019 13:30;19.10.2019 13:45;13.985,25;7.437,50;75,25
19.10.2019 13:45;19.10.2019 14:00;13.827,75;7.432,25;111,00
19.10.2019 14:00;19.10.2019 14:15;13.751,50;7.522,00;166,50
19.10.2019 14:15;19.10.2019 14:30;13.721,00;7.607,50;203,25
19.10.2019 14:30;19.10.2019 14:45;13.634,00;7.708,25;180,50
19.10.2019 14:45;19.10.2019 15:00;13.525,25;7.733,50;164,75
19.10.2019 15:00;19.10.2019 15:15;13.484,25;7.774,00;98,00
19.10.2019 15:15;19.10.2019 15:30;13.485,25;8.019,00;98,75
19.10.2019 15:30;19.10.2019 15:45;13.464,75;8.205,75;105,75
19.10.2019 15:45;19.10.2019 16:00;13.364,75;8.259,25;77,75
19.10.2019 16:00;19.10.2019 16:15;13.372,75;8.391,75;31,25
19.10.2019 16:15;19.10.2019 16:30;13.374,75;8.591,25;26,00
19.10.2019 16:30;19.10.2019 16:45;13.435,50;8.828,00;23,75
19.10.2019 16:45;19.10.2019 17:00;13.419,25;9.017,25;66,00
19.10.2019 17:00;19.10.2019 17:15;13.566,50;9.307,00;11,25
19.10.2019 17:15;19.10.2019 17:30;13.656,00;9.530,00;19,50
19.10.2019 17:30;19.10.2019 17:45;13.838,00;9.821,00;29,50
19.10.2019 17:45;19.10.2019 18:00;13.994,75;9.971,00;87,50
19.10.2019 18:00;19.10.2019 18:15;14.315,75;10.237,00;64,25
19.10.2019 18:15;19.10.2019 18:30;14.405,25;10.205,50;52,50
19.10.2019 18:30;19.10.2019 18:45;14.708,50;10.520,50;86,00
19.10.2019 18:45;19.10.2019 19:00;14.853,75;10.660,50;117,00
19.10.2019 19:00;19.10.2019 19:15;14.784,50;10.489,50;182,25
19.10.2019 19:15;19.10.2019 19:30;14.668,75;10.227,50;165,75
19.10.2019 19:30;19.10.2019 19:45;14.484,00;10.010,50;108,00
19.10.2019 19:45;19.10.2019 20:00;14.290,75;9.845,75;95,00
19.10.2019 20:00;19.10.2019 20:15;14.047,00;9.746,50;179,00
19.10.2019 20:15;19.10.2019 20:30;13.755,75;9.440,75;38,25
19.10.2019 20:30;19.10.2019 20:45;13.470,00;9.150,25;14,75
19.10.2019 20:45;19.10.2019 21:00;13.322,25;9.013,25;11,75
19.10.2019 21:00;19.10.2019 21:15;13.123,00;8.793,50;93,00
19.10.2019 21:15;19.10.2019 21:30;12.979,25;8.626,00;37,50
19.10.2019 21:30;19.10.2019 21:45;12.809,00;8.546,25;36,75
19.10.2019 21:45;19.10.2019 22:00;12.669,00;8.430,00;17,25
19.10.2019 22:00;19.10.2019 22:15;12.565,25;8.344,50;29,75
19.10.2019 22:15;19.10.2019 22:30;12.403,00;8.171,75;26,50
19.10.2019 22:30;19.10.2019 22:45;12.221,00;8.041,50;47,50
19.10.2019 22:45;19.10.2019 23:00;12.034,50;7.935,25;47,00
19.10.2019 23:00;19.10.2019 23:15;11.785,25;7.638,50;138,00
19.10.2019 23:15;19.10.2019 23:30;11.576,25;7.530,25;86,75
19.10.2019 23:30;19.10.2019 23:45;11.400,75;7.474,75;78,75
19.10.2019 23:45;20.10.2019 00:00;11.179,50;7.296,75;73,25
20.10.2019 00:00;20.10.2019 00:15;10.891,00;7.069,25;273,75
20.10.2019 00:15;20.10.2019 00:30;10.763,00;7.005,75;220,00
20.10.2019 00:30;20.10.2019 00:45;10.668,25;6.947,50;239,75
20.10.2019 00:45;20.10.2019 01:00;10.420,50;6.782,25;215,50
20.10.2019 01:00;20.10.2019 01:15;10.312,75;6.740,75;286,25
20.10.2019 01:15;20.10.2019 01:30;10.172,25;6.681,75;300,25
20.10.2019 01:30;20.10.2019 01:45;10.073,25;6.680,25;306,00
20.10.2019 01:45;20.10.2019 02:00;9.988,50;6.662,50;337,00
20.10.2019 02:00;20.10.2019 02:15;9.960,75;6.663,25;680,50
20.10.2019 02:15;20.10.2019 02:30;9.879,50;6.713,75;686,50
20.10.2019 02:30;20.10.2019 02:45;9.785,25;6.693,00;686,75
20.10.2019 02:45;20.10.2019 03:00;9.763,50;6.728,00;700,50
20.10.2019 03:00;20.10.2019 03:15;9.750,25;6.777,25;711,00
20.10.2019 03:15;20.10.2019 03:30;9.719,25;6.830,75;708,00
20.10.2019 03:30;20.10.2019 03:45;9.699,75;6.931,75;735,75
20.10.2019 03:45;20.10.2019 04:00;9.698,25;7.116,50;742,25
20.10.2019 04:00;20.10.2019 04:15;9.816,25;7.395,50;767,00
20.10.2019 04:15;20.10.2019 04:30;9.820,50;7.534,50;759,75
20.10.2019 04:30;20.10.2019 04:45;9.779,50;7.628,25;763,75
20.10.2019 04:45;20.10.2019 05:00;9.750,25;7.686,75;785,25
20.10.2019 05:00;20.10.2019 05:15;9.840,50;7.833,50;668,75
20.10.2019 05:15;20.10.2019 05:30;9.800,75;7.860,00;672,75
20.10.2019 05:30;20.10.2019 05:45;9.733,75;7.825,50;688,50
20.10.2019 05:45;20.10.2019 06:00;9.736,50;7.890,25;653,25
20.10.2019 06:00;20.10.2019 06:15;9.827,25;8.060,00;442,25
20.10.2019 06:15;20.10.2019 06:30;9.839,25;8.133,00;374,75
20.10.2019 06:30;20.10.2019 06:45;9.889,50;8.276,25;329,75
20.10.2019 06:45;20.10.2019 07:00;9.949,00;8.384,75;300,00
20.10.2019 07:00;20.10.2019 07:15;10.168,25;8.626,25;183,50
20.10.2019 07:15;20.10.2019 07:30;10.266,50;8.757,00;141,50
20.10.2019 07:30;20.10.2019 07:45;10.373,50;8.863,25;106,00
20.10.2019 07:45;20.10.2019 08:00;10.502,25;8.960,75;110,25
20.10.2019 08:00;20.10.2019 08:15;10.725,50;9.140,25;44,75
20.10.2019 08:15;20.10.2019 08:30;10.991,00;9.319,75;37,00
20.10.2019 08:30;20.10.2019 08:45;11.211,75;9.448,25;54,00
20.10.2019 08:45;20.10.2019 09:00;11.408,75;9.514,75;41,00
20.10.2019 09:00;20.10.2019 09:15;11.573,25;9.560,50;89,00
20.10.2019 09:15;20.10.2019 09:30;11.763,75;9.650,00;98,25
20.10.2019 09:30;20.10.2019 09:45;11.903,25;9.683,75;128,00
20.10.2019 09:45;20.10.2019 10:00;12.102,00;9.661,50;92,50
20.10.2019 10:00;20.10.2019 10:15;12.251,75;9.678,75;120,00
20.10.2019 10:15;20.10.2019 10:30;12.384,75;9.612,25;145,00
20.10.2019 10:30;20.10.2019 10:45;12.494,50;9.541,00;151,25
20.10.2019 10:45;20.10.2019 11:00;12.624,75;9.510,00;115,25
20.10.2019 11:00;20.10.2019 11:15;12.834,00;9.586,75;123,25
20.10.2019 11:15;20.10.2019 11:30;12.946,00;9.571,00;139,75
20.10.2019 11:30;20.10.2019 11:45;13.058,75;9.573,00;157,25
20.10.2019 11:45;20.10.2019 12:00;13.015,00;9.467,75;98,75
20.10.2019 12:00;20.10.2019 12:15;13.002,50;9.418,50;135,50
20.10.2019 12:15;20.10.2019 12:30;12.968,00;9.309,50;124,75
20.10.2019 12:30;20.10.2019 12:45;12.861,00;9.212,00;107,00
20.10.2019 12:45;20.10.2019 13:00;12.715,50;9.084,75;70,00
20.10.2019 13:00;20.10.2019 13:15;12.596,00;8.912,00;34,50
20.10.2019 13:15;20.10.2019 13:30;12.424,75;8.793,25;38,75
20.10.2019 13:30;20.10.2019 13:45;12.380,00;8.800,50;54,75
20.10.2019 13:45;20.10.2019 14:00;12.234,25;8.688,50;63,75
20.10.2019 14:00;20.10.2019 14:15;12.128,00;8.666,00;224,75
20.10.2019 14:15;20.10.2019 14:30;12.044,00;8.760,75;217,50
20.10.2019 14:30;20.10.2019 14:45;12.012,25;8.849,00;220,50
20.10.2019 14:45;20.10.2019 15:00;11.953,50;8.926,00;251,00
20.10.2019 15:00;20.10.2019 15:15;12.060,50;9.196,00;102,75
20.10.2019 15:15;20.10.2019 15:30;11.912,75;9.213,00;83,50
20.10.2019 15:30;20.10.2019 15:45;11.893,25;9.360,75;129,00
20.10.2019 15:45;20.10.2019 16:00;11.845,00;9.498,75;163,50
20.10.2019 16:00;20.10.2019 16:15;11.933,50;9.761,50;67,50
20.10.2019 16:15;20.10.2019 16:30;11.887,75;9.876,25;82,00
20.10.2019 16:30;20.10.2019 16:45;11.964,50;10.124,75;118,00
20.10.2019 16:45;20.10.2019 17:00;12.132,50;10.505,75;88,00
20.10.2019 17:00;20.10.2019 17:15;12.283,00;10.818,25;87,75
20.10.2019 17:15;20.10.2019 17:30;12.343,50;11.033,75;94,25
20.10.2019 17:30;20.10.2019 17:45;12.528,75;11.349,50;66,00
20.10.2019 17:45;20.10.2019 18:00;12.807,50;11.700,75;106,50
20.10.2019 18:00;20.10.2019 18:15;13.039,00;11.935,75;190,50
20.10.2019 18:15;20.10.2019 18:30;13.188,75;12.050,25;261,50
20.10.2019 18:30;20.10.2019 18:45;13.491,75;12.313,00;303,75
20.10.2019 18:45;20.10.2019 19:00;13.532,25;12.291,00;286,75
20.10.2019 19:00;20.10.2019 19:15;13.677,50;12.364,25;354,25
20.10.2019 19:15;20.10.2019 19:30;13.545,25;12.198,75;314,75
20.10.2019 19:30;20.10.2019 19:45;13.444,75;12.056,75;300,00
20.10.2019 19:45;20.10.2019 20:00;13.324,50;11.936,75;280,25
20.10.2019 20:00;20.10.2019 20:15;13.264,25;11.898,50;249,25
20.10.2019 20:15;20.10.2019 20:30;13.047,00;11.711,75;187,25
20.10.2019 20:30;20.10.2019 20:45;12.850,50;11.504,75;134,25
20.10.2019 20:45;20.10.2019 21:00;12.642,50;11.277,50;101,75
20.10.2019 21:00;20.10.2019 21:15;12.497,75;11.119,00;119,50
20.10.2019 21:15;20.10.2019 21:30;12.398,00;11.037,00;124,00
20.10.2019 21:30;20.10.2019 21:45;12.312,50;10.933,50;121,50
20.10.2019 21:45;20.10.2019 22:00;12.264,25;10.871,00;163,75
20.10.2019 22:00;20.10.2019 22:15;12.148,25;10.738,00;246,00
20.10.2019 22:15;20.10.2019 22:30;12.039,50;10.605,50;178,00
20.10.2019 22:30;20.10.2019 22:45;11.837,75;10.341,50;128,00
20.10.2019 22:45;20.10.2019 23:00;11.681,75;10.110,50;101,00
20.10.2019 23:00;20.10.2019 23:15;11.407,25;9.737,50;89,75
20.10.2019 23:15;20.10.2019 23:30;11.160,75;9.399,25;82,75
20.10.2019 23:30;20.10.2019 23:45;10.962,50;9.094,25;133,25
20.10.2019 23:45;21.10.2019 00:00;10.797,00;8.897,50;153,50
21.10.2019 00:00;21.10.2019 00:15;10.653,75;8.727,25;431,25
21.10.2019 00:15;21.10.2019 00:30;10.496,75;8.561,25;470,50
21.10.2019 00:30;21.10.2019 00:45;10.468,75;8.474,50;555,25
21.10.2019 00:45;21.10.2019 01:00;10.404,25;8.334,75;609,00
21.10.2019 01:00;21.10.2019 01:15;10.390,25;8.246,00;733,75
21.10.2019 01:15;21.10.2019 01:30;10.302,25;8.160,25;752,50
21.10.2019 01:30;21.10.2019 01:45;10.225,50;8.100,75;693,00
21.10.2019 01:45;21.10.2019 02:00;10.186,00;8.068,50;685,00
21.10.2019 02:00;21.10.2019 02:15;10.112,00;8.005,50;911,75
21.10.2019 02:15;21.10.2019 02:30;10.053,25;7.931,50;927,00
21.10.2019 02:30;21.10.2019 02:45;9.952,25;7.732,25;933,25
21.10.2019 02:45;21.10.2019 03:00;9.987,25;7.730,50;945,00
21.10.2019 03:00;21.10.2019 03:15;10.067,75;7.800,75;1.027,50
21.10.2019 03:15;21.10.2019 03:30;10.120,75;7.926,25;1.101,50
21.10.2019 03:30;21.10.2019 03:45;10.133,25;7.948,25;1.045,75
21.10.2019 03:45;21.10.2019 04:00;10.140,50;7.983,25;1.008,75
21.10.2019 04:00;21.10.2019 04:15;10.316,00;8.144,50;938,25
